NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
40,9,6,8,0.989624355,67950.1029,0.9985429,69741.51
40,10,3.5,1,0.847708025,16933.733,0.9145731,16358.846
40,10,3.5,2,0.932072395,19845.8006,0.9589163,21675.441
40,10,3.5,3,0.965783073,24068.3358,0.9815403,27059.275
40,10,3.5,4,0.980008259,30989.3535,0.991519,32875.68
40,10,3.5,5,0.986971495,37689.9194,0.9957687,39158.62
40,10,3.5,6,0.990696161,44577.5631,0.9976527,45892.734
40,10,3.5,7,0.992908072,51532.5713,0.99856645,53078.05
40,10,3.5,8,0.994320682,58505.5331,0.99906176,61077.22
40,10,4,1,0.843783407,16972.0425,0.9119399,17292.91
40,10,4,2,0.928391072,20196.343,0.957225,22635.426
40,10,4,3,0.962974387,25021.1259,0.9806412,28103.719
40,10,4,4,0.978031404,32535.9413,0.9910561,34059.664
40,10,4,5,0.985441829,39568.3151,0.99551696,40469.1
40,10,4,6,0.98947952,46732.3664,0.99750435,47320.426
40,10,4,7,0.991905495,53924.5165,0.9984726,54659.43
40,10,4,8,0.993470553,61124.6248,0.9989994,62961.9
40,10,4.5,1,0.839755211,17011.6606,0.9091042,18125.39
40,10,4.5,2,0.924645787,20552.0309,0.955366,23518.889
40,10,4.5,3,0.959944388,27072.5619,0.9796397,29114.963
40,10,4.5,4,0.975934609,33940.1218,0.99053633,35236.6
40,10,4.5,5,0.983814294,41247.5116,0.9952332,41770.31
40,10,4.5,6,0.988185338,48635.6869,0.99733657,48760.65
40,10,4.5,7,0.990827703,56049.4338,0.99836653,56288.76
40,10,4.5,8,0.992536524,63452.822,0.998929,64912.805
40,10,5,1,0.835669725,17051.9361,0.906079,18868.166
40,10,5,2,0.920844376,20923.0883,0.9533378,24347.293
40,10,5,3,0.957126949,27948.5508,0.9785305,30100.662
40,10,5,4,0.973727184,35216.3509,0.98995554,36377.875
40,10,5,5,0.98210499,42756.693,0.99491435,43030.574
40,10,5,6,0.986799046,50361.416,0.99714786,50180.85
40,10,5,7,0.989657,57966.8627,0.99824715,57942.258
40,10,5,8,0.991527027,65555.2274,0.99884975,66918.94
40,10,5.5,1,0.831553786,17092.996,0.902881,19510.201
40,10,5.5,2,0.916988292,21334.2212,0.9511405,25093.312
40,10,5.5,3,0.954172814,28818.9551,0.9773086,31034.328
40,10,5.5,4,0.971456793,36368.7376,0.98930913,37456.723
40,10,5.5,5,0.980319106,44131.1621,0.9945572,44249.04
40,10,5.5,6,0.9853178,51918.7622,0.99693584,51576.414
40,10,5.5,7,0.988406791,59702.2142,0.998113,59614.49
40,10,5.5,8,0.990444419,67469.7155,0.9987607,68958.984
40,10,6,1,0.827415946,17136.446,0.8995306,20047.574
40,10,6,2,0.913034373,21865.9647,0.9487769,25768.041
40,10,6,3,0.951125277,29646.0544,0.975969,31920.521
40,10,6,4,0.969086028,37434.3284,0.98859215,38478.676
40,10,6,5,0.978410314,45387.0005,0.9941584,45428.48
40,10,6,6,0.983755041,53349.3463,0.9966981,52946.95
40,10,6,7,0.987070665,61302.5723,0.9979622,61298.805
40,10,6,8,0.989276074,69239.2059,0.9986607,71032.14
45,1,3.5,1,0.697887817,4393.55042,0.7599296,2517.7388
45,1,3.5,2,0.791245447,7206.732,0.8415785,8057.069
45,1,3.5,3,0.874326705,11432.6487,0.91312027,13821.227
45,1,3.5,4,0.942413003,18557.2346,0.95845205,20060.307
45,1,3.5,5,0.977963051,25389.1343,0.98118144,26869.895
45,1,3.5,6,0.989725734,32363.2917,0.9913163,34210.434
45,1,3.5,7,0.99404683,39363.7392,0.99569654,41933.152
45,1,3.5,8,0.996020158,46365.3963,0.99764764,50074.676
45,1,4,1,0.700970673,4615.6885,0.7593888,3433.455
45,1,4,2,0.799979741,7750.46326,0.8402484,9047.347
45,1,4,3,0.887059539,12584.7119,0.9117945,14865.15
45,1,4,4,0.952297451,20322.5573,0.9576114,21183.03
45,1,4,5,0.98109652,27475.4729,0.9807545,28063.87
45,1,4,6,0.990470363,34692.4606,0.99110967,35476.016
45,1,4,7,0.994157462,41919.544,0.9955883,43365.832
45,1,4,8,0.995947535,49139.5972,0.99758273,51823.777
45,1,4.5,1,0.703538078,4826.55029,0.7586816,4347.878
45,1,4.5,2,0.807458829,8285.97671,0.838751,10017.894
45,1,4.5,3,0.897147589,14840.0932,0.9103168,15891.611
45,1,4.5,4,0.958520289,21927.7534,0.9566673,22310.848
45,1,4.5,5,0.982602144,29328.4789,0.9802701,29268.074
45,1,4.5,6,0.990677826,36764.1363,0.9908718,36752.348
45,1,4.5,7,0.994048428,44197.1614,0.99546146,44838.08
45,1,4.5,8,0.995741541,51618.2466,0.9975058,53632.562
45,1,5,1,0.705678841,5028.57138,0.7578141,5236.1313
45,1,5,2,0.81383074,8822.42043,0.8370975,10944.881
45,1,5,3,0.905178588,15945.4521,0.9086941,16909.748
45,1,5,4,0.962264176,23379.9091,0.95562094,23433.078
45,1,5,5,0.983285537,30999.3589,0.97972727,30473.625
45,1,5,6,0.99058769,38633.1664,0.99060124,38045.652
45,1,5,7,0.993784033,46256.0574,0.9953147,46352.79
45,1,5,8,0.995442545,53864.3577,0.9974159,55507.355
45,1,5.5,1,0.707443735,5223.77027,0.7567946,6035.742
45,1,5.5,2,0.819332525,9385.97068,0.8352997,11822.325
45,1,5.5,3,0.911430105,17003.0226,0.9069338,17915.871
45,1,5.5,4,0.964537047,24705.9156,0.9544732,24559.365
45,1,5.5,5,0.98343878,32522.0724,0.97912407,31687.693
45,1,5.5,6,0.990299249,40337.5485,0.9902957,39372.26
45,1,5.5,7,0.993400693,48138.1991,0.99514645,47922.72
45,1,5.5,8,0.995060775,55922.3177,0.99731195,57467.418
45,1,6,1,0.708934526,5413.39977,0.7556324,6720.514
45,1,6,2,0.823998107,10028.3499,0.83336985,12633.0205
45,1,6,3,0.893410389,16283.7848,0.90504456,18873.576
45,1,6,4,0.965832845,25923.325,0.95322514,25675.293
45,1,6,5,0.98325177,33920.9677,0.9784584,32916.047
45,1,6,6,0.989840496,41907.1292,0.98995274,40757.97
45,1,6,7,0.992913484,49874.9684,0.9949547,49573.6
45,1,6,8,0.994594817,57825.1361,0.99719226,59531.543
45,2,3.5,1,0.745016647,5807.16285,0.7811824,3997.5613
45,2,3.5,2,0.845209496,8679.53094,0.8619294,9514.704
45,2,3.5,3,0.922332849,12969.6831,0.9274537,15219.588
45,2,3.5,4,0.968810445,20066.7157,0.9661988,21398.844
45,2,3.5,5,0.986278286,26819.1187,0.98480594,28136.244
45,2,3.5,6,0.992483901,33761.0749,0.99293673,35408.723
45,2,3.5,7,0.995191623,40752.2898,0.9964384,43082.723
45,2,3.5,8,0.996579023,47751.0984,0.9980132,51221.78
45,2,4,1,0.746142813,6008.9791,0.78025895,4957.3496
45,2,4,2,0.850887695,9202.68057,0.86038196,10535.898
45,2,4,3,0.929288432,14125.1315,0.92613184,16292.685
45,2,4,4,0.971826945,21775.2676,0.9654234,22561.79
45,2,4,5,0.986914705,28865.7005,0.9844203,29359.863
45,2,4,6,0.992483138,36063.0771,0.99274683,36701.082
45,2,4,7,0.995026861,43285.3372,0.9963357,44536.316
45,2,4,8,0.996381081,50501.588,0.9979504,52996.113
45,2,4.5,1,0.74687337,6200.93577,0.77916694,5910.151
45,2,4.5,2,0.855355203,9718.60542,0.8586599,11527.654
45,2,4.5,3,0.933966072,16338.2963,0.9246584,17351.828
45,2,4.5,4,0.973347301,23335.5149,0.9645511,23715.342
45,2,4.5,5,0.987001864,30691.2529,0.9839822,30591.88
45,2,4.5,6,0.99225555,38113.9105,0.99252826,38005.016
45,2,4.5,7,0.994733969,45542.4181,0.9962161,46026.895
45,2,4.5,8,0.99608724,52962.2373,0.99787676,54828.258
45,2,5,1,0.747289474,6384.99027,0.77791595,6816.9077
45,2,5,2,0.858892949,10240.7309,0.856775,12478.389
45,2,5,3,0.937235362,17391.838,0.9230383,18402.744
45,2,5,4,0.973956785,24752.3693,0.96358144,24862.3
45,2,5,5,0.986769773,32340.2558,0.9834897,31825.016
45,2,5,6,0.991880753,39962.1099,0.9922795,39324.816
45,2,5,7,0.99434006,47582.2942,0.9960782,47561.652
45,2,5,8,0.995719024,55189.4305,0.9977911,56727.28
45,2,5.5,1,0.747457343,6562.98082,0.77651757,7619.8174
45,2,5.5,2,0.861619851,10792.2969,0.85474074,13370.708
45,2,5.5,3,0.939277486,18409.6062,0.9212778,19418.723
45,2,5.5,4,0.974029098,26048.599,0.9625143,26012.896
45,2,5.5,5,0.986314016,33839.9962,0.982941,33069.395
45,2,5.5,6,0.991344886,41648.4838,0.9919983,40679.613
45,2,5.5,7,0.993858096,49446.1949,0.9959203,49161.375
45,2,5.5,8,0.995279323,57229.8106,0.9976923,58711.645
45,2,6,1,0.74740778,6736.23806,0.77498466,8312.096
45,2,6,2,0.863625594,11443.3219,0.852571,14182.644
45,2,6,3,0.940376245,19363.8927,0.919384,20376.521
45,2,6,4,0.973700018,27244.0618,0.96134937,27128.541
45,2,6,5,0.985656674,35219.9947,0.9823335,34306.273
45,2,6,6,0.990730403,43200.4078,0.99168235,42082.6
45,2,6,7,0.993297073,51166.4735,0.9957406,50835.062
45,2,6,8,0.994767327,59116.0044,0.9975791,60793.15
45,3,3.5,1,0.7833871,7215.25703,0.80220145,5521.366
45,3,3.5,2,0.88910422,10137.5508,0.88073015,11015.982
45,3,3.5,3,0.952925079,14455.0199,0.9397394,16670.066
45,3,3.5,4,0.980201147,21519.3833,0.97251004,22801.95
45,3,3.5,5,0.989937619,28225.9932,0.9876846,29452.162
45,3,3.5,6,0.993913056,35154.5879,0.9942139,36647.805
45,3,3.5,7,0.995851712,42139.0596,0.99702597,44273.79
45,3,3.5,8,0.996939729,49135.9606,0.99830675,52409.36
45,3,4,1,0.782820989,7396.70087,0.8009043,6524.915
45,3,4,2,0.891247784,10638.1844,0.87902415,12065.752
45,3,4,3,0.954582719,15584.072,0.938454,17768.807
45,3,4,4,0.980446932,23183.1096,0.97179955,23983.748
45,3,4,5,0.989712072,30242.3973,0.987335,30700.994
45,3,4,6,0.993606391,37430.2396,0.9940382,37959.094
45,3,4,7,0.995546607,44649.5851,0.9969285,45739.168
45,3,4,8,0.996654742,51869.3485,0.9982461,54204.855
45,3,4.5,1,0.78197766,7569.47282,0.7994343,7503.522
45,3,4.5,2,0.892514128,11134.1564,0.8771367,13074.747
45,3,4.5,3,0.955220471,17754.2917,0.9370201,18855.688
45,3,4.5,4,0.980214856,24707.6481,0.97099936,25153.129
45,3,4.5,5,0.989259026,32042.0075,0.98693734,31956.41
45,3,4.5,6,0.993155616,39457.9464,0.9938365,39290.81
45,3,4.5,7,0.995150744,46887.8679,0.9968154,47244.617
45,3,4.5,8,0.996302851,54305.9716,0.99817544,56055.523
45,3,5,1,0.780914653,7735.46808,0.7978046,8417.484
45,3,5,2,0.893095731,11637.238,0.87507945,14041.986
45,3,5,3,0.955301998,18783.1724,0.935441,19919.64
45,3,5,4,0.979629721,26100.5502,0.9701079,26322.926
45,3,5,5,0.988624632,33673.1367,0.9864899,33217.56
45,3,5,6,0.99261408,41289.638,0.99360675,40647.57
45,3,5,7,0.994680121,48907.3678,0.9966854,48807.68
45,3,5,8,0.9958892,56514.3438,0.9980937,57980.477
45,3,5.5,1,0.779675929,7896.22465,0.79603004,9216.373
45,3,5.5,2,0.893133076,12176.7735,0.8728663,14935.016
45,3,5.5,3,0.954816712,19772.4135,0.9337209,20935.365
45,3,5.5,4,0.978795193,27373.1866,0.96912384,27489.115
45,3,5.5,5,0.987892597,35152.9403,0.98599005,34486.83
45,3,5.5,6,0.991977087,42957.8006,0.993347,42037.684
45,3,5.5,7,0.994132325,50754.2692,0.99653685,50439.93
45,3,5.5,8,0.99540972,58537.5169,0.99799997,59992.78
45,3,6,1,0.778294306,8053.415,0.7941264,9878.789
45,3,6,2,0.892690108,12831.9358,0.870512,15715.784
45,3,6,3,0.9539869,20705.0401,0.93186486,21886.992
45,3,6,4,0.977819394,28549.9238,0.9680459,28604.688
45,3,6,5,0.987023847,36515.1464,0.9854351,35733.367
45,3,6,6,0.991240396,44493.2297,0.99305475,43456.84
45,3,6,7,0.993510097,52457.6129,0.9963681,52138.79
45,3,6,8,0.994868127,60406.5992,0.99789274,62091.29
45,4,3.5,1,0.812576002,8617.69335,0.82269937,7074.2773
45,4,3.5,2,0.918463483,11571.4442,0.8977827,12541.748
45,4,3.5,3,0.967480217,15886.0212,0.9501289,18150.97
45,4,3.5,4,0.985053855,22910.4039,0.97761905,24237.04
45,4,3.5,5,0.991705551,29625.1737,0.98996794,30808.854
45,4,3.5,6,0.994681478,36541.946,0.99522257,37922.676
45,4,3.5,7,0.996238121,43524.3835,0.9974936,45500.1
45,4,3.5,8,0.99715477,50520.0805,0.99854374,53635.867
45,4,4,1,0.810637996,8778.60207,0.8210562,8116.2437
45,4,4,2,0.917736112,12048.8632,0.8959792,13626.034
45,4,4,3,0.966745353,16986.8858,0.9489025,19284.709
45,4,4,4,0.984388003,24561.5706,0.9769707,25439.45
45,4,4,5,0.991142257,31612.0124,0.9896496,32087.043
45,4,4,6,0.994213221,38797.1191,0.9950593,39262.168
45,4,4,7,0.99585457,46015.9239,0.9974009,46973.8
45,4,4,8,0.996816314,53228.4637,0.99848527,55445.26
45,4,4.5,1,0.808525541,8932.20576,0.8192344,9126.817
45,4,4.5,2,0.91654729,12523.7909,0.89398926,14658.439
45,4,4.5,3,0.965580633,19129.4262,0.9475335,20387.725
45,4,4.5,4,0.983509127,26073.6488,0.9762398,26626.068
45,4,4.5,5,0.990441868,33392.0032,0.98928756,33364.64
45,4,4.5,6,0.99365739,40804.6824,0.9948721,40627.29
45,4,4.5,7,0.995392732,48232.2178,0.9972938,48499.426
45,4,4.5,8,0.996427225,55648.7253,0.9984175,57317.168
45,4,5,1,0.806273053,9080.18813,0.8172499,10019.185
45,4,5,2,0.915008879,13009.8033,0.89182365,15618.56
45,4,5,3,0.96429435,20135.1276,0.9460231,21453.293
45,4,5,4,0.982454837,27435.6576,0.9754242,27816.004
45,4,5,5,0.989646743,35000.5956,0.9888798,34650.344
45,4,5,6,0.993020638,42617.0216,0.9946591,42019.477
45,4,5,7,0.994862506,50232.9122,0.9971709,50094.59
45,4,5,8,0.995976237,57839.2248,0.99833965,59266.65
45,4,5.5,1,0.803922969,9223.83915,0.8151201,10774.349
45,4,5.5,2,0.913197543,13534.6903,0.88949525,16464.969
45,4,5.5,3,0.962776658,21111.2555,0.9443734,22443.873
45,4,5.5,4,0.981267464,28690.3512,0.97452146,28976.287
45,4,5.5,5,0.988724364,36463.9463,0.98842365,35932.727
45,4,5.5,6,0.992307225,44265.0498,0.9944183,43440.4
45,4,5.5,7,0.994271693,52061.9115,0.9970311,51763.2
45,4,5.5,8,0.995461936,59844.405,0.9982505,61300.51
45,4,6,1,0.801491015,9364.64443,0.81286395,11400.711
45,4,6,2,0.911112486,14188.2767,0.88701904,17199.998
45,4,6,3,0.961053616,22018.8113,0.94258815,23360.395
45,4,6,4,0.979957,29847.4402,0.9735297,30057.27
45,4,6,5,0.987739097,37808.3144,0.9879159,37159.57
45,4,6,6,0.991513536,45784.0789,0.9941475,44852.47
45,4,6,7,0.993609808,53747.9436,0.99687254,53478.992
45,4,6,8,0.994888079,61697.1754,0.99814904,63411.812
45,5,3.5,1,0.833070453,10015.1195,0.84238017,8664.716
45,5,3.5,2,0.934707681,12982.9322,0.912982,14097.947
45,5,3.5,3,0.973884254,17295.573,0.9588156,19656.795
45,5,3.5,4,0.9872456,24289.8645,0.9817351,25686.26
45,5,3.5,5,0.992587351,31011.993,0.99177825,32191.865
45,5,3.5,6,0.995095353,37927.8672,0.9960214,39231.633
45,5,3.5,7,0.996454073,44908.4141,0.9978677,46745.242
45,5,3.5,8,0.997275402,51901.0765,0.9987364,54888.727
45,5,4,1,0.830176768,10155.288,0.84043694,9720
45,5,4,2,0.932442404,13438.1459,0.9111387,15196.62
45,5,4,3,0.972300006,18377.3395,0.9576623,20813.678
45,5,4,4,0.986245057,25942.488,0.98114455,26913.7
45,5,4,5,0.991862631,32978.0472,0.9914873,33506.832
45,5,4,6,0.994538192,40161.323,0.99586904,40615.01
45,5,4,7,0.996014934,47376.6147,0.99777937,48245.812
45,5,4,8,0.996903381,54592.0866,0.99868,56720.863
45,5,4.5,1,0.827163468,10289.6918,0.83830845,10711.235
45,5,4.5,2,0.929969228,13893.1036,0.9091072,16229.245
45,5,4.5,3,0.970483114,20489.5508,0.9563743,21925.89
45,5,4.5,4,0.985099787,27423.2422,0.98047847,28128.428
45,5,4.5,5,0.991043633,34736.8752,0.99115676,34816.016
45,5,4.5,6,0.993909148,42147.6179,0.99569494,42015.742
45,5,4.5,7,0.995504753,49576.5297,0.9976778,49803.46
45,5,4.5,8,0.996476709,56992.6162,0.99861526,58613.992
45,5,5,1,0.824074843,10419.5955,0.83601224,11571.151
45,5,5,2,0.927337053,14361.2151,0.906896,17151.959
45,5,5,3,0.968667938,21467.9784,0.9549507,22962.463
45,5,5,4,0.983842178,28765.8066,0.9797343,29310.605
45,5,5,5,0.990133057,36326.7728,0.99078405,36110.875
45,5,5,6,0.993207877,43941.6243,0.9954969,43433.902
45,5,5,7,0.994932441,51557.4988,0.9975618,51433.723
45,5,5,8,0.995993953,59163.5082,0.998541,60584.406
45,5,5.5,1,0.820925662,10546.0907,0.8335682,12302.394
45,5,5.5,2,0.924570772,14869.2334,0.9045168,17957.01
45,5,5.5,3,0.966709428,22433.9491,0.9533922,23918.531
45,5,5.5,4,0.982477474,30002.3669,0.9789092,30434.004
45,5,5.5,5,0.989134532,37772.4876,0.9903666,37362.637
45,5,5.5,6,0.99243407,45573.3706,0.9952731,44843.48
45,5,5.5,7,0.994299264,53369.1523,0.99742997,53116.188
45,5,5.5,8,0.995455748,61151.3423,0.99845636,62634.47
45,5,6,1,0.817749749,10670.5835,0.83099747,12892.693
45,5,6,2,0.921643793,15519.2589,0.90198314,18659.252
45,5,6,3,0.964635033,23325.0996,0.9517005,24811.934
45,5,6,4,0.981004392,31142.5884,0.9780003,31486.256
45,5,6,5,0.988045897,39100.0606,0.9899014,38562.996
45,5,6,6,0.991590725,47074.3873,0.99502146,46227.203
45,5,6,7,0.993602556,55038.3769,0.9972805,54808.01
45,5,6,8,0.994852505,62987.2319,0.9983603,64722.008
45,6,3.5,1,0.846434134,11408.3193,0.8609699,10264.709
45,6,3.5,2,0.942805621,14380.694,0.9263158,15669.174
45,6,3.5,3,0.976680749,18684.291,0.96601164,21188.674
45,6,3.5,4,0.988229459,25677.5949,0.9850402,27156.809
45,6,3.5,5,0.992995307,32398.731,0.9932145,33605.336
45,6,3.5,6,0.995288211,39310.5111,0.9966563,40576.5
45,6,3.5,7,0.99655678,46291.4277,0.9981686,48012.363
45,6,3.5,8,0.997330579,53285.5655,0.9988939,56151.387
45,6,4,1,0.842957901,11527.9607,0.858788,11287.829
45,6,4,2,0.939900685,14815.6021,0.9244833,16738.234
45,6,4,3,0.9747864,19749.6875,0.964939,22325.803
45,6,4,4,0.987066569,27296.3146,0.9845027,28393.375
45,6,4,5,0.992182821,34344.0376,0.99294776,34947.516
45,6,4,6,0.994682141,41522.6492,0.99651396,41997.656
45,6,4,7,0.996074463,48740.658,0.99808455,49554.883
45,6,4,8,0.996928893,55955.3241,0.99884,58016.375
45,6,4.5,1,0.839398919,11643.1645,0.85641414,12241.055
45,6,4.5,2,0.936882161,15249.4027,0.922464,17744.584
45,6,4.5,3,0.972713743,21840.2675,0.96374065,23414.129
45,6,4.5,4,0.985790905,28768.7571,0.98389643,29600.12
45,6,4.5,5,0.991282523,36079.4897,0.9926449,36261.51
45,6,4.5,6,0.993999108,43490.2736,0.9963514,43422.117
45,6,4.5,7,0.995528368,50919.3783,0.9979882,51152.508
45,6,4.5,8,0.996475508,58335.0634,0.998778,59942.53
45,6,5,1,0.835790614,11755.024,0.85386676,13079.561
45,6,5,2,0.933767129,15699.2783,0.9202644,18634.818
45,6,5,3,0.970672022,22799.8189,0.96241456,24429.39
45,6,5,4,0.984412241,30094.1067,0.98321867,30770.938
45,6,5,5,0.990302988,37650.7818,0.9923035,37547.215
45,6,5,6,0.99324243,45266.8849,0.9961669,44840.65
45,6,5,7,0.994918321,52881.6265,0.9978787,52789.02
45,6,5,8,0.99596747,60485.9465,0.9987074,61919.85
45,6,5.5,1,0.832156241,11864.4076,0.8511669,13797.307
45,6,5.5,2,0.930568321,16191.3248,0.917894,19424.62
45,6,5.5,3,0.968506292,23739.8086,0.9609598,25378.809
45,6,5.5,4,0.982936738,31312.7223,0.98246604,31879.506
45,6,5.5,5,0.98923327,39080.3923,0.9919208,38778.34
45,6,5.5,6,0.992422143,46880.4375,0.9959586,46229.406
45,6,5.5,7,0.994255618,54675.3402,0.9977543,54456.4
45,6,5.5,8,0.995397689,62458.1239,0.998627,63953.46
45,6,6,1,0.828507933,11971.8859,0.8483375,14370.955
45,6,6,2,0.927242364,16832.7186,0.91536444,20113.518
45,6,6,3,0.966246264,24618.7146,0.95937645,26261.822
45,6,6,4,0.981366723,32432.6209,0.9816353,32912.562
45,6,6,5,0.988082656,40390.4597,0.991494,39960.188
45,6,6,6,0.991531378,48364.8316,0.9957244,47596.855
45,6,6,7,0.99351548,56328.5495,0.9976136,56134.363
45,6,6,8,0.994762316,64277.4466,0.998536,66020.64
45,7,3.5,1,0.854675652,12798.7464,0.8782445,11827.425
45,7,3.5,2,0.946562321,15770.3147,0.9378516,17207.691
45,7,3.5,3,0.977768466,20065.53,0.9719303,22696.31
45,7,3.5,4,0.988569948,27059.161,0.9876889,28625.918
45,7,3.5,5,0.993119716,33783.3423,0.994356,35036.836
45,7,3.5,6,0.995338236,40693.8592,0.9971633,41951.035
45,7,3.5,7,0.996576394,47674.4686,0.99841225,49320.34
45,7,3.5,8,0.997334451,54672.2175,0.9990239,57429.145
45,7,4,1,0.850897736,12897.8543,0.8758947,12824.954
45,7,4,2,0.943398026,16184.35,0.9360706,18250.95
45,7,4,3,0.975731081,21113.186,0.97094125,23797.77
45,7,4,4,0.987311789,28658.7307,0.9871998,29840.15
45,7,4,5,0.992237265,35705.04,0.99411076,36365.836
45,7,4,6,0.994682646,42885.7915,0.9970299,43373.57
45,7,4,7,0.996061233,50100.8493,0.9983323,50881.125
45,7,4,8,0.996905871,57317.097,0.9989721,59320.98
45,7,4.5,1,0.847046909,12993.9096,0.87334776,13742.859
45,7,4.5,2,0.94014717,16599.2312,0.9341081,19221.436
45,7,4.5,3,0.973529025,23187.2012,0.9698361,24868.354
45,7,4.5,4,0.985955115,30111.8402,0.9866487,31043.291
45,7,4.5,5,0.99127491,37424.4769,0.99383277,37675.715
45,7,4.5,6,0.993961045,44830.5434,0.996878,44797.43
45,7,4.5,7,0.995479446,52259.3522,0.99824125,52481.07
45,7,4.5,8,0.996427562,59677.6374,0.99891317,61253.395
45,7,5,1,0.843153096,13087.7641,0.87062186,14566.281
45,7,5,2,0.936820391,17031.0543,0.9319681,20090.535
45,7,5,3,0.971368827,24127.243,0.9686123,25872.605
45,7,5,4,0.984499923,31419.0463,0.986032,32206.12
45,7,5,5,0.990233587,38973.4935,0.9935194,38954.453
45,7,5,6,0.993162009,46590.2803,0.996706,46221.902
45,7,5,7,0.994844967,54205.7716,0.9981376,54129.68
45,7,5,8,0.995894542,61811.4258,0.99884605,63236.258
45,7,5.5,1,0.839238578,13180.0947,0.86773807,15264.947
45,7,5.5,2,0.933421926,17505.7108,0.92965764,20871.059
45,7,5.5,3,0.969090596,25050.9369,0.96726733,26823.88
45,7,5.5,4,0.98294128,32619.4714,0.98534644,33311.1
45,7,5.5,5,0.989121511,40387.122,0.9931682,40186.145
45,7,5.5,6,0.992295868,48187.3178,0.99651194,47614.152
45,7,5.5,7,0.994141111,55982.4675,0.99802035,55797.555
45,7,5.5,8,0.995299064,63764.7744,0.9987699,65266.6
45,7,6,1,0.835321418,13270.9476,0.86472017,15832.016
45,7,6,2,0.929894519,18133.1044,0.927186,21562.846
45,7,6,4,0.981297009,33722.2045,0.9845886,34345.074
45,7,6,5,0.987915922,41680.4358,0.9927761,41367.457
45,7,6,6,0.99135733,49653.3446,0.9962937,48977.867
45,7,6,7,0.993370017,57618.4472,0.99788797,57469.586
45,7,6,8,0.994639796,65567.4956,0.99868375,67325.68
45,8,3.5,1,0.859509489,14187.4219,0.89404756,13375.472
45,8,3.5,2,0.947960236,17157.017,0.9477164,18729.207
45,8,3.5,3,0.977932704,21449.0035,0.97677344,24179.588
45,8,3.5,4,0.98852264,28442.7554,0.98981065,30074.176
45,8,3.5,5,0.993054961,35158.8695,0.9952655,36447.906
45,8,3.5,6,0.995285809,42077.131,0.9975702,43311.18
45,8,3.5,7,0.996531901,49059.5647,0.9986111,50627.73
45,8,3.5,8,0.997304014,56052.156,0.99913204,58718.055
45,8,4,1,0.855595489,14266.0101,0.89160407,14349.245
45,8,4,2,0.944686452,17550.051,0.9460176,19744.703
45,8,4,3,0.975804313,22475.1831,0.97586745,25258.12
45,8,4,4,0.987194189,30019.0777,0.98936576,31273.666
45,8,4,5,0.992124155,37066.5624,0.9950398,37766.395
45,8,4,6,0.994591034,44244.2475,0.9974453,44730.61
45,8,4,7,0.995989341,51457.5934,0.99853516,52187.07
45,8,4,8,0.996851048,58677.5831,0.99908274,60603.46
45,8,4.5,1,0.851602401,14342.9357,0.88896084,15238.638
45,8,4.5,2,0.941331975,17945.3869,0.9441457,20680.324
45,8,4.5,3,0.973520305,24530.1136,0.9748556,26310.625
45,8,4.5,4,0.985768877,31456.2647,0.9888647,32473.168
45,8,4.5,5,0.991102644,38765.5605,0.9947842,39078.047
